1955748399	2026-09-03T17:50:05.6233736450Z	/work/aupai/ckpt_params_leg_438m_3p76b.pt.step6000
1955748399	2026-09-03T18:13:45.2145863670Z	/work/aupai/ckpt_params_leg_438m_3p76b.pt.step6500
1955748399	2026-09-03T18:37:24.2908153500Z	/work/aupai/ckpt_params_leg_438m_3p76b.pt.step7000
412321426	2026-08-31T20:42:13.3272062350Z	/work/aupai/ckpt_pretrain_15b_s1.milestone_15b.pt
959429841	2026-08-31T16:56:52.0806367380Z	/work/aupai/ckpt_pretrain_15b_s1.milestone_8b_step8500.pt
412321426	2026-08-31T20:42:13.3272062350Z	/work/aupai/ckpt_pretrain_15b_s1.pt
892199619	2026-08-31T20:42:10.5921035670Z	/work/aupai/ckpt_pretrain_15b_s1.pt.ep1
959429841	2026-08-31T20:04:42.6457033770Z	/work/aupai/ckpt_pretrain_15b_s1.pt.step15000
959429841	2026-08-31T20:19:09.0152380000Z	/work/aupai/ckpt_pretrain_15b_s1.pt.step15500
959430481	2026-08-31T20:56:15.2338022240Z	/work/aupai/ckpt_pretrain_15b_s1.pt.step16000
959429905	2026-09-01T00:49:04.1100738830Z	/work/aupai/ckpt_pretrain_30b_s2.milestone_16b_step17500.pt
959429905	2026-09-01T03:56:38.7780443230Z	/work/aupai/ckpt_pretrain_30b_s2.milestone_22b_step24000.pt
959429905	2026-09-01T05:08:48.6387329110Z	/work/aupai/ckpt_pretrain_30b_s2.milestone_keep_b0_step26500.pt
959429905	2026-09-01T00:49:04.1100738830Z	/work/aupai/ckpt_pretrain_30b_s2.pt.step17500
959429905	2026-09-01T03:56:38.7780443230Z	/work/aupai/ckpt_pretrain_30b_s2.pt.step24000
959429905	2026-09-01T04:39:56.9757388660Z	/work/aupai/ckpt_pretrain_30b_s2.pt.step25500
959429905	2026-09-01T04:54:23.3532920870Z	/work/aupai/ckpt_pretrain_30b_s2.pt.step26000
959429905	2026-09-01T05:08:48.6387329110Z	/work/aupai/ckpt_pretrain_30b_s2.pt.step26500
987440137	2026-09-01T19:32:36.5335323610Z	/work/aupai/ckpt_proberesume.pt
2042950783	2026-09-01T19:32:32.3443753470Z	/work/aupai/ckpt_proberesume.pt.ep1
2110164874	2026-09-01T19:12:17.2738308580Z	/work/aupai/ckpt_proberesume.pt.step20
2110164874	2026-09-01T19:16:03.5753141060Z	/work/aupai/ckpt_proberesume.pt.step40
2110164874	2026-09-01T19:25:33.4576750200Z	/work/aupai/ckpt_proberesume.pt.step60
412202025	2026-08-29T22:40:13.1346785020Z	/work/aupai/ckpt_profile_noattn.pt
891831831	2026-08-29T22:40:12.7906656990Z	/work/aupai/ckpt_profile_noattn.pt.ep1
412320808	2026-08-29T22:37:04.4016545090Z	/work/aupai/ckpt_profile_probe.pt
892198139	2026-08-29T22:37:04.0226404040Z	/work/aupai/ckpt_profile_probe.pt.ep1
412191996	2026-08-26T12:05:34.1232590840Z	/work/aupai/ckpt.pt
787161459	2026-08-25T04:48:56.7834765400Z	/work/aupai/ckpt.pt.ep1
787161459	2026-08-25T05:26:59.2740887060Z	/work/aupai/ckpt.pt.ep2
395075503	2026-08-24T15:04:42.8906688450Z	/work/aupai/ckpt.pt.ep3
395075503	2026-08-24T15:33:45.6699044710Z	/work/aupai/ckpt.pt.ep4
479293133	2026-08-25T10:01:47.8504803020Z	/work/aupai/ckpt.pt.step1000
479293133	2026-08-25T10:50:37.1102619870Z	/work/aupai/ckpt.pt.step2000
479293133	2026-08-25T15:56:54.3188755700Z	/work/aupai/ckpt.pt.step3000
479293133	2026-08-25T16:44:48.1353781560Z	/work/aupai/ckpt.pt.step4000
479293133	2026-08-25T17:49:25.1125388140Z	/work/aupai/ckpt.pt.step5000
479293133	2026-08-25T18:37:14.6391860920Z	/work/aupai/ckpt.pt.step6000
462308717	2026-08-24T15:21:35.3165686640Z	/work/aupai/ckpt.pt.step7000
107377362	2026-08-23T23:44:07.7978923490Z	/work/aupai/ckpt.pt.step8000
107377362	2026-08-23T15:21:44.4762470510Z	/work/aupai/ckpt.pt.step9000
412321064	2026-08-31T22:30:58.5135656490Z	/work/aupai/ckpt_rehearse_join.pt
892198395	2026-08-31T22:30:55.8644664940Z	/work/aupai/ckpt_rehearse_join.pt.ep1
412321426	2026-08-31T22:15:09.7380464890Z	/work/aupai/ckpt_rehearse_resume.pt
892199619	2026-08-31T22:15:06.8659388290Z	/work/aupai/ckpt_rehearse_resume.pt.ep1
959430481	2026-08-31T20:56:15.2338022240Z	/work/aupai/ckpt_run.milestone_15b_step16000.pt
412320574	2026-08-30T13:02:28.1318304730Z	/work/aupai/ckpt_sft_p324_v1.pt
479552615	2026-08-30T12:52:38.4356857230Z	/work/aupai/ckpt_sft_p324_v1.pt.step200
479552615	2026-08-30T12:59:52.9460043910Z	/work/aupai/ckpt_sft_p324_v1.pt.step400
412320638	2026-08-30T13:47:11.2784563050Z	/work/aupai/ckpt_sft_p324_v2.pt
479552679	2026-08-30T13:39:52.4820121730Z	/work/aupai/ckpt_sft_p324_v2.pt.step200
479552679	2026-08-30T13:46:31.0929497410Z	/work/aupai/ckpt_sft_p324_v2.pt.step400
412320638	2026-08-31T03:59:10.7830601270Z	/work/aupai/ckpt_sft_p324_v3.pt
479552679	2026-08-31T03:51:59.9989475450Z	/work/aupai/ckpt_sft_p324_v3.pt.step200
479552679	2026-08-31T03:58:31.3025834380Z	/work/aupai/ckpt_sft_p324_v3.pt.step400
412320638	2026-08-31T06:50:58.0973734780Z	/work/aupai/ckpt_sft_p324_v4.pt
479552679	2026-08-31T06:43:45.4260969590Z	/work/aupai/ckpt_sft_p324_v4.pt.step200
479552679	2026-08-31T06:50:16.6768170280Z	/work/aupai/ckpt_sft_p324_v4.pt.step400
412320638	2026-08-31T08:20:22.4023874550Z	/work/aupai/ckpt_sft_p324_v5.pt
479552679	2026-08-31T08:12:50.9075922700Z	/work/aupai/ckpt_sft_p324_v5.pt.step200
479552679	2026-08-31T08:19:39.3547742480Z	/work/aupai/ckpt_sft_p324_v5.pt.step400
987440411	2026-09-01T10:14:53.1707590720Z	/work/aupai/ckpt_shape500_b32.pt
2042952037	2026-09-01T10:14:50.1256447950Z	/work/aupai/ckpt_shape500_b32.pt.ep1
987441343	2026-09-01T08:56:13.8586048370Z	/work/aupai/ckpt_shape500_probe.pt
2042955185	2026-09-01T08:56:10.6434843690Z	/work/aupai/ckpt_shape500_probe.pt.ep1
412320393	2026-08-30T02:47:53.3971169500Z	/work/aupai/ckpt_single_gpu.pt
892196463	2026-08-30T02:47:53.0701046530Z	/work/aupai/ckpt_single_gpu.pt.ep1
412321395	2026-08-26T15:29:02.7146874810Z	/work/aupai/ckpt_sw_ar4_72.pt.ep1
412201315	2026-08-26T15:20:17.7010387230Z	/work/aupai/ckpt_sw_base72.pt.ep1
959425710	2026-08-31T07:30:47.7851447570Z	/work/aupai/ckpt_t38_kill.pt.step20
959425710	2026-08-31T07:31:29.1576970790Z	/work/aupai/ckpt_t38_kill.pt.step40
412319914	2026-08-31T07:28:31.1550169430Z	/work/aupai/ckpt_t38_ref.pt
892194851	2026-08-31T07:28:28.1139027860Z	/work/aupai/ckpt_t38_ref.pt.ep1
959425129	2026-08-31T07:26:25.2142894090Z	/work/aupai/ckpt_t38_ref.pt.step20
959425129	2026-08-31T07:27:06.4688380130Z	/work/aupai/ckpt_t38_ref.pt.step40
959425129	2026-08-31T07:27:46.2593316600Z	/work/aupai/ckpt_t38_ref.pt.step60
412320457	2026-08-31T07:40:20.3556193950Z	/work/aupai/ckpt_t38_resume.pt
892196591	2026-08-31T07:40:17.9755301600Z	/work/aupai/ckpt_t38_resume.pt.ep1
959426872	2026-08-31T07:39:34.0728841510Z	/work/aupai/ckpt_t38_resume.pt.step60
412320638	2026-08-31T09:59:22.3126326270Z	/work/aupai/ckpt_t52_p1_base.pt
892197171	2026-08-31T09:59:19.8445403300Z	/work/aupai/ckpt_t52_p1_base.pt.ep1
892358313	2026-08-29T14:21:59.0930952500Z	/work/aupai/ckpt_tb05.pt.ep1
892358313	2026-08-29T14:04:21.4692670060Z	/work/aupai/ckpt_tb36.pt.ep1
412321064	2026-08-31T22:37:22.2639184780Z	/work/aupai/ckpt_twin_nocursor.pt
892198395	2026-08-31T22:37:19.4608137310Z	/work/aupai/ckpt_twin_nocursor.pt.ep1
987438547	2026-09-01T11:25:31.0267289360Z	/work/aupai/ckpt_w7_b16a2.pt
2042945997	2026-09-01T11:25:27.9076118260Z	/work/aupai/ckpt_w7_b16a2.pt.ep1
987438547	2026-09-01T10:57:26.6485361430Z	/work/aupai/ckpt_w7_b32a1.pt
2042945997	2026-09-01T10:57:23.4444160520Z	/work/aupai/ckpt_w7_b32a1.pt.ep1
412320691	2026-08-30T03:38:47.7700938510Z	/work/aupai/ckpt_warmup_smoke.pt
892197623	2026-08-30T03:38:47.4190808450Z	/work/aupai/ckpt_warmup_smoke.pt.ep1
412321415	2026-08-30T03:46:40.6446366440Z	/work/aupai/ckpt_warmup_smoke_w20.pt
892200007	2026-08-30T03:46:40.2466218960Z	/work/aupai/ckpt_warmup_smoke_w20.pt.ep1
412321234	2026-08-30T03:55:01.1791570780Z	/work/aupai/ckpt_warmup_smoke_w3.pt
892199427	2026-08-30T03:55:00.7941428520Z	/work/aupai/ckpt_warmup_smoke_w3.pt.ep1
5965	2026-08-28T20:57:34.8402720080Z	/work/aupai/data/quality_head.pt
412320190	2026-08-29T17:27:29.5316384370Z	/work/aupai/retired_pre0830v2/ckpt_0830v1_0.2b.pt
412320190	2026-08-29T17:20:03.4808838280Z	/work/aupai/retired_pre0830v2/ckpt_0830v1_0.3b.pt
412320190	2026-08-29T17:40:26.7718134670Z	/work/aupai/retired_pre0830v2/ckpt_0830v1_0.4b.pt
412320190	2026-08-29T18:04:58.9741726780Z	/work/aupai/retired_pre0830v2/ckpt_0830v1_0.8b.pt
412320190	2026-08-29T19:14:39.0451163430Z	/work/aupai/retired_pre0830v2/ckpt_0830v1_1.6b.pt
412320371	2026-08-29T20:47:58.8100562700Z	/work/aupai/retired_pre0830v2/ckpt_0830v1_3.24b.pt
412320062	2026-08-26T21:54:47.8925029660Z	/work/aupai/retired_pre0830v2/ckpt_k4_11b_lr05.pt
412320424	2026-08-27T18:45:51.1067841860Z	/work/aupai/retired_pre0830v2/ckpt_k5_clean_0827.pt
412385648	2026-08-28T13:15:02.6925879190Z	/work/aupai/retired_pre0830v2/ckpt_k6_fone.pt
412319104	2026-08-29T00:21:26.0411289210Z	/work/aupai/retired_pre0830v2/ckpt_k7_v3.pt
412385648	2026-08-29T08:43:55.4118162560Z	/work/aupai/retired_pre0830v2/ckpt_k8_proc.pt
412386993	2026-08-29T08:47:39.1182286840Z	/work/aupai/retired_pre0830v2/ckpt_k8_proc_replay.pt
412386197	2026-08-29T08:30:41.6089894250Z	/work/aupai/retired_pre0830v2/ckpt_k8_v3_fone.pt
412385099	2026-08-29T14:21:59.4571089880Z	/work/aupai/retired_pre0830v2/ckpt_tb05.pt
412385099	2026-08-29T14:04:21.8142799780Z	/work/aupai/retired_pre0830v2/ckpt_tb36.pt
3785	2026-09-01T04:35:14.4921204140Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step15000.log
181	2026-09-01T04:31:17.2462024310Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step15000.pid
2865	2026-09-01T05:10:16.7360339530Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step15500.log
181	2026-09-01T04:35:22.9774393740Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step15500.pid
2864	2026-08-31T22:36:02.7229461770Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step16000.log
181	2026-08-31T22:00:49.7399960160Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step16000.pid
698	2026-08-31T14:20:41.2893387390Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step3000.log
180	2026-08-31T14:17:19.1867619660Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step3000.pid
210	2026-08-31T15:43:57.0880428760Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step3500.log
180	2026-08-31T15:43:55.4499813990Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step3500.pid
2861	2026-08-31T17:32:00.0567680750Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step8500.log
179	2026-08-31T16:57:39.8894266090Z	/work/aupai/runs/ms_ckpt_pretrain_15b_s1.pt.step8500.pid
2877	2026-09-01T02:26:52.1815220730Z	/work/aupai/runs/ms_ckpt_pretrain_30b_s2.pt.step17500.log
181	2026-09-01T01:56:07.7692447320Z	/work/aupai/runs/ms_ckpt_pretrain_30b_s2.pt.step17500.pid
588	2026-09-01T04:25:40.9765621850Z	/work/aupai/runs/ms_ckpt_pretrain_30b_s2.pt.step24000.log
181	2026-09-01T04:24:26.7927736450Z	/work/aupai/runs/ms_ckpt_pretrain_30b_s2.pt.step24000.pid
2113	2026-09-01T04:35:17.2592244290Z	/work/aupai/runs/readout_ckpt_pretrain_15b_s1.pt.step15000.txt
1700	2026-09-01T05:10:23.0322698750Z	/work/aupai/runs/readout_ckpt_pretrain_15b_s1.pt.step15500.txt
1699	2026-08-31T22:36:04.7950236070Z	/work/aupai/runs/readout_ckpt_pretrain_15b_s1.pt.step16000.txt
2159	2026-08-31T15:01:02.0720902000Z	/work/aupai/runs/readout_ckpt_pretrain_15b_s1.pt.step3500.txt
661	2026-08-31T17:32:06.4020064250Z	/work/aupai/runs/readout_ckpt_pretrain_15b_s1.pt.step8500.txt
2203	2026-09-01T03:20:32.8215388790Z	/work/aupai/runs/readout_ckpt_pretrain_30b_s2.pt.step17500.txt
306	2026-09-01T04:22:26.2452421590Z	/work/aupai/runs/readout_ckpt_pretrain_30b_s2.pt.step24000.txt
