step 980/3815 26% [main] | loss 2.235 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.66 | 0.26B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.3h
step 990/3815 26% [main] | loss 2.625 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.26B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.3h
step 1000/3815 val 2.589
step 1000/3815 26% [main] | loss 1.956 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.26B tok | 53K tok/s/gpu | MFU 22% | peak 49.54GiB | ETA 1.9h
step 1010/3815 26% [main] | loss 2.279 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.26B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.2h
step 1020/3815 27% [main] | loss 2.404 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.46 | 0.27B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.2h
step 1030/3815 27% [main] | loss 2.248 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.27B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.2h
step 1040/3815 27% [main] | loss 2.378 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.27B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.2h
step 1050/3815 28% [main] | loss 2.294 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.45 | 0.28B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.2h
step 1060/3815 28% [main] | loss 2.440 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.28B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.2h
step 1070/3815 28% [main] | loss 2.344 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.40 | 0.28B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.2h
step 1080/3815 28% [main] | loss 2.171 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.28B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.2h
step 1090/3815 29% [main] | loss 1.985 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.56 | 0.29B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 1.2h
step 1100/3815 29% [main] | loss 2.618 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.59 | 0.29B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.2h
step 1110/3815 29% [main] | loss 2.434 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.27 | 0.29B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.2h
step 1120/3815 29% [main] | loss 2.512 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.94 | 0.29B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.2h
step 1130/3815 30% [main] | loss 2.566 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.59 | 0.30B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.2h
step 1140/3815 30% [main] | loss 1.893 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.30B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.2h
step 1150/3815 30% [main] | loss 2.175 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.22 | 0.30B tok | 80K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.2h
step 1160/3815 30% [main] | loss 2.317 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.54 | 0.30B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 1.2h
step 1170/3815 31% [main] | loss 2.642 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.44 | 0.31B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 1.2h
step 1180/3815 31% [main] | loss 2.060 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.71 | 0.31B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.2h
step 1190/3815 31% [main] | loss 2.515 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.31B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.2h
step 1200/3815 31% [main] | loss 2.131 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.50 | 0.31B tok | 80K tok/s/gpu | MFU 33% | peak 49.52GiB | ETA 1.2h
step 1210/3815 32% [main] | loss 1.989 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.20 | 0.32B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 1.2h
step 1220/3815 32% [main] | loss 2.240 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.32B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.2h
step 1230/3815 32% [main] | loss 2.707 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.55 | 0.32B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.1h
step 1240/3815 33% [main] | loss 2.050 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.33B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.1h
step 1250/3815 33% [main] | loss 2.220 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.33B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.1h
step 1260/3815 33% [main] | loss 2.066 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.33B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 1.1h
step 1270/3815 33% [main] | loss 2.431 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.43 | 0.33B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1280/3815 34% [main] | loss 2.065 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.61 | 0.34B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1290/3815 34% [main] | loss 1.992 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.90 | 0.34B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 1.1h
step 1300/3815 34% [main] | loss 2.062 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.17 | 0.34B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1310/3815 34% [main] | loss 2.110 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.34B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1320/3815 35% [main] | loss 1.681 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.35B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.1h
step 1330/3815 35% [main] | loss 2.452 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.35B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1340/3815 35% [main] | loss 1.841 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.83 | 0.35B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1350/3815 35% [main] | loss 2.033 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.76 | 0.35B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1360/3815 36% [main] | loss 2.281 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.09 | 0.36B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.1h
step 1370/3815 36% [main] | loss 2.628 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.66 | 0.36B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.1h
step 1380/3815 36% [main] | loss 1.867 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.26 | 0.36B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1390/3815 36% [main] | loss 1.780 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.72 | 0.36B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1400/3815 37% [main] | loss 2.736 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.37B tok | 80K tok/s/gpu | MFU 33% | peak 49.52GiB | ETA 1.1h
step 1410/3815 37% [main] | loss 2.066 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.37B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.1h
step 1420/3815 37% [main] | loss 2.289 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.61 | 0.37B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.1h
step 1430/3815 37% [main] | loss 2.376 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.37B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.1h
step 1440/3815 38% [main] | loss 1.997 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.38B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.1h
step 1450/3815 38% [main] | loss 2.336 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.73 | 0.38B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.1h
step 1460/3815 38% [main] | loss 1.986 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.80 | 0.38B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 1.0h
step 1470/3815 39% [main] | loss 2.214 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.39B tok | 82K tok/s/gpu | MFU 34% | peak 49.56GiB | ETA 1.0h
step 1480/3815 39% [main] | loss 2.420 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.39B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1490/3815 39% [main] | loss 2.299 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.69 | 0.39B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.0h
step 1500/3815 val 2.464
step 1500/3815 39% [main] | loss 2.253 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.40 | 0.39B tok | 63K tok/s/gpu | MFU 26% | peak 49.52GiB | ETA 1.3h
step 1510/3815 40% [main] | loss 2.877 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.17 | 0.40B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.0h
step 1520/3815 40% [main] | loss 2.277 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.53 | 0.40B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1530/3815 40% [main] | loss 2.447 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.40B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1540/3815 40% [main] | loss 1.901 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.40B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1550/3815 41% [main] | loss 1.945 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.41B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 1.0h
step 1560/3815 41% [main] | loss 2.036 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.41B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.0h
step 1570/3815 41% [main] | loss 1.909 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.41B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1580/3815 41% [main] | loss 2.039 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.87 | 0.41B tok | 80K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 1.0h
step 1590/3815 42% [main] | loss 2.165 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.29 | 0.42B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.0h
step 1600/3815 42% [main] | loss 1.850 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.42B tok | 80K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 1.0h
step 1610/3815 42% [main] | loss 2.562 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.42B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1620/3815 42% [main] | loss 2.464 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.19 | 0.42B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1630/3815 43% [main] | loss 2.055 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.72 | 0.43B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1640/3815 43% [main] | loss 2.326 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.43B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.0h
step 1650/3815 43% [main] | loss 1.834 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.43B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 1.0h
step 1660/3815 44% [main] | loss 1.736 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.44B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 1.0h
step 1670/3815 44% [main] | loss 2.228 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.90 | 0.44B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 1.0h
step 1680/3815 44% [main] | loss 2.210 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.08 | 0.44B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1690/3815 44% [main] | loss 2.156 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.96 | 0.44B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.9h
step 1700/3815 45% [main] | loss 2.328 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.79 | 0.45B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.9h
step 1710/3815 45% [main] | loss 2.396 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.45B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1720/3815 45% [main] | loss 2.051 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.62 | 0.45B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.9h
step 1730/3815 45% [main] | loss 2.027 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.90 | 0.45B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1740/3815 46% [main] | loss 1.946 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.76 | 0.46B tok | 80K tok/s/gpu | MFU 33% | peak 49.54GiB | ETA 0.9h
step 1750/3815 46% [main] | loss 1.988 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.46B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.9h
step 1760/3815 46% [main] | loss 1.766 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.46B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.9h
step 1770/3815 46% [main] | loss 2.427 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.46B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.9h
step 1780/3815 47% [main] | loss 2.165 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.30 | 0.47B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1790/3815 47% [main] | loss 2.391 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.00 | 0.47B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.9h
step 1800/3815 47% [main] | loss 2.008 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.94 | 0.47B tok | 80K tok/s/gpu | MFU 33% | peak 49.53GiB | ETA 0.9h
step 1810/3815 47% [main] | loss 2.367 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.47B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.9h
step 1820/3815 48% [main] | loss 2.085 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.48B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.9h
step 1830/3815 48% [main] | loss 2.028 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.48B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.9h
step 1840/3815 48% [main] | loss 1.793 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.48B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.9h
step 1850/3815 48% [main] | loss 2.161 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.48B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1860/3815 49% [main] | loss 2.508 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.49B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1870/3815 49% [main] | loss 2.188 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.49B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.9h
step 1880/3815 49% [main] | loss 2.030 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.49B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.9h
step 1890/3815 50% [main] | loss 2.570 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.96 | 0.50B tok | 82K tok/s/gpu | MFU 34% | peak 49.56GiB | ETA 0.9h
step 1900/3815 50% [main] | loss 2.350 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.50B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.9h
step 1910/3815 50% [main] | loss 2.069 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.50B tok | 82K tok/s/gpu | MFU 34% | peak 49.51GiB | ETA 0.8h
step 1920/3815 50% [main] | loss 2.146 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.15 | 0.50B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 1930/3815 51% [main] | loss 2.195 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.72 | 0.51B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 1940/3815 51% [main] | loss 2.084 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.51B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 1950/3815 51% [main] | loss 2.000 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.08 | 0.51B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.8h
step 1960/3815 51% [main] | loss 2.059 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.51B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.8h
step 1970/3815 52% [main] | loss 2.002 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.52B tok | 82K tok/s/gpu | MFU 34% | peak 49.54GiB | ETA 0.8h
step 1980/3815 52% [main] | loss 1.760 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.98 | 0.52B tok | 82K tok/s/gpu | MFU 34% | peak 49.55GiB | ETA 0.8h
step 1990/3815 52% [main] | loss 2.221 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.52B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
step 2000/3815 val 2.399
step 2000/3815 52% [main] | loss 2.037 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.52B tok | 53K tok/s/gpu | MFU 22% | peak 49.52GiB | ETA 1.2h
step 2010/3815 53% [main] | loss 1.976 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.53B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.8h
step 2020/3815 53% [main] | loss 2.308 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.53B tok | 82K tok/s/gpu | MFU 34% | peak 49.53GiB | ETA 0.8h
step 2030/3815 53% [main] | loss 1.905 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.04 | 0.53B tok | 82K tok/s/gpu | MFU 34% | peak 49.52GiB | ETA 0.8h
