step 19310/32348 60% [main] | loss 1.580 | lr 1.00e-02 | gnorm 0.71 | 17.72B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19320/32348 60% [main] | loss 1.906 | lr 1.00e-02 | gnorm 0.80 | 17.73B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19330/32348 60% [main] | loss 1.596 | lr 1.00e-02 | gnorm 0.77 | 17.74B tok | 76K tok/s/gpu | MFU 32% | ETA 6.2h
step 19340/32348 60% [main] | loss 1.865 | lr 1.00e-02 | gnorm 1.02 | 17.74B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19350/32348 60% [main] | loss 1.805 | lr 1.00e-02 | gnorm 0.76 | 17.75B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19360/32348 60% [main] | loss 1.548 | lr 1.00e-02 | gnorm 0.75 | 17.76B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19370/32348 60% [main] | loss 1.772 | lr 1.00e-02 | gnorm 0.90 | 17.77B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19380/32348 60% [main] | loss 1.799 | lr 1.00e-02 | gnorm 1.11 | 17.78B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19390/32348 60% [main] | loss 1.524 | lr 1.00e-02 | gnorm 0.78 | 17.79B tok | 77K tok/s/gpu | MFU 32% | ETA 6.2h
step 19400/32348 60% [main] | loss 1.764 | lr 1.00e-02 | gnorm 0.95 | 17.80B tok | 74K tok/s/gpu | MFU 31% | ETA 6.3h
step 19410/32348 60% [main] | loss 1.365 | lr 1.00e-02 | gnorm 0.98 | 17.81B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19420/32348 60% [main] | loss 1.834 | lr 1.00e-02 | gnorm 1.00 | 17.82B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19430/32348 60% [main] | loss 1.956 | lr 1.00e-02 | gnorm 1.41 | 17.83B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19440/32348 60% [main] | loss 1.872 | lr 1.00e-02 | gnorm 0.81 | 17.84B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19450/32348 60% [main] | loss 1.583 | lr 1.00e-02 | gnorm 0.86 | 17.85B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19460/32348 60% [main] | loss 2.149 | lr 1.00e-02 | gnorm 0.85 | 17.85B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19470/32348 60% [main] | loss 1.489 | lr 1.00e-02 | gnorm 0.82 | 17.86B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19480/32348 60% [main] | loss 1.811 | lr 1.00e-02 | gnorm 0.75 | 17.87B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19490/32348 60% [main] | loss 1.656 | lr 1.00e-02 | gnorm 0.77 | 17.88B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 19500/32348 val 2.124
step 19500/32348 60% [main] | loss 1.424 | lr 1.00e-02 | gnorm 0.82 | 17.89B tok | 52K tok/s/gpu | MFU 22% | ETA 9.0h
step 19510/32348 60% [main] | loss 1.757 | lr 1.00e-02 | gnorm 0.84 | 17.90B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19520/32348 60% [main] | loss 2.077 | lr 1.00e-02 | gnorm 0.77 | 17.91B tok | 74K tok/s/gpu | MFU 31% | ETA 6.3h
step 19530/32348 60% [main] | loss 1.587 | lr 1.00e-02 | gnorm 0.80 | 17.92B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19540/32348 60% [main] | loss 1.948 | lr 1.00e-02 | gnorm 0.79 | 17.93B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19550/32348 60% [main] | loss 1.690 | lr 1.00e-02 | gnorm 0.93 | 17.94B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19560/32348 60% [main] | loss 1.655 | lr 1.00e-02 | gnorm 0.73 | 17.95B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19570/32348 60% [main] | loss 1.572 | lr 1.00e-02 | gnorm 0.77 | 17.96B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19580/32348 61% [main] | loss 2.029 | lr 1.00e-02 | gnorm 0.78 | 17.96B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19590/32348 61% [main] | loss 1.542 | lr 1.00e-02 | gnorm 0.80 | 17.97B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19600/32348 61% [main] | loss 1.827 | lr 1.00e-02 | gnorm 0.86 | 17.98B tok | 74K tok/s/gpu | MFU 31% | ETA 6.3h
step 19610/32348 61% [main] | loss 1.643 | lr 1.00e-02 | gnorm 0.71 | 17.99B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19620/32348 61% [main] | loss 2.197 | lr 1.00e-02 | gnorm 0.85 | 18.00B tok | 77K tok/s/gpu | MFU 32% | ETA 6.1h
step 19630/32348 61% [main] | loss 1.837 | lr 1.00e-02 | gnorm 0.86 | 18.01B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19640/32348 61% [main] | loss 1.734 | lr 1.00e-02 | gnorm 0.88 | 18.02B tok | 76K tok/s/gpu | MFU 32% | ETA 6.1h
step 19650/32348 61% [main] | loss 2.180 | lr 1.00e-02 | gnorm 0.94 | 18.03B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19660/32348 61% [main] | loss 1.368 | lr 1.00e-02 | gnorm 0.79 | 18.04B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19670/32348 61% [main] | loss 1.980 | lr 1.00e-02 | gnorm 0.82 | 18.05B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19680/32348 61% [main] | loss 1.624 | lr 1.00e-02 | gnorm 0.86 | 18.06B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19690/32348 61% [main] | loss 1.457 | lr 1.00e-02 | gnorm 0.77 | 18.07B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19700/32348 61% [main] | loss 1.947 | lr 1.00e-02 | gnorm 1.23 | 18.07B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19710/32348 61% [main] | loss 1.603 | lr 1.00e-02 | gnorm 1.09 | 18.08B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19720/32348 61% [main] | loss 1.856 | lr 1.00e-02 | gnorm 1.23 | 18.09B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19730/32348 61% [main] | loss 1.932 | lr 1.00e-02 | gnorm 1.03 | 18.10B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19740/32348 61% [main] | loss 1.618 | lr 1.00e-02 | gnorm 0.78 | 18.11B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19750/32348 61% [main] | loss 1.691 | lr 1.00e-02 | gnorm 1.03 | 18.12B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19760/32348 61% [main] | loss 2.240 | lr 1.00e-02 | gnorm 1.10 | 18.13B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19770/32348 61% [main] | loss 1.460 | lr 1.00e-02 | gnorm 1.19 | 18.14B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19780/32348 61% [main] | loss 1.830 | lr 1.00e-02 | gnorm 0.97 | 18.15B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19790/32348 61% [main] | loss 1.654 | lr 1.00e-02 | gnorm 0.98 | 18.16B tok | 76K tok/s/gpu | MFU 32% | ETA 6.0h
step 19800/32348 61% [main] | loss 1.754 | lr 1.00e-02 | gnorm 0.91 | 18.17B tok | 74K tok/s/gpu | MFU 31% | ETA 6.2h
step 19810/32348 61% [main] | loss 2.012 | lr 1.00e-02 | gnorm 0.73 | 18.18B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19820/32348 61% [main] | loss 1.649 | lr 1.00e-02 | gnorm 0.76 | 18.18B tok | 77K tok/s/gpu | MFU 32% | ETA 6.0h
step 19830/32348 61% [main] | loss 1.851 | lr 1.00e-02 | gnorm 0.75 | 18.19B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19840/32348 61% [main] | loss 1.848 | lr 1.00e-02 | gnorm 0.78 | 18.20B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19850/32348 61% [main] | loss 1.858 | lr 1.00e-02 | gnorm 0.78 | 18.21B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19860/32348 61% [main] | loss 2.209 | lr 1.00e-02 | gnorm 0.88 | 18.22B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19870/32348 61% [main] | loss 1.855 | lr 1.00e-02 | gnorm 0.88 | 18.23B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19880/32348 61% [main] | loss 1.815 | lr 1.00e-02 | gnorm 0.84 | 18.24B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19890/32348 61% [main] | loss 1.776 | lr 1.00e-02 | gnorm 1.15 | 18.25B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19900/32348 62% [main] | loss 1.843 | lr 1.00e-02 | gnorm 0.74 | 18.26B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19910/32348 62% [main] | loss 1.934 | lr 1.00e-02 | gnorm 0.79 | 18.27B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19920/32348 62% [main] | loss 1.635 | lr 1.00e-02 | gnorm 0.81 | 18.28B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19930/32348 62% [main] | loss 2.381 | lr 1.00e-02 | gnorm 0.93 | 18.29B tok | 74K tok/s/gpu | MFU 31% | ETA 6.1h
step 19940/32348 62% [main] | loss 1.661 | lr 1.00e-02 | gnorm 0.77 | 18.30B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19950/32348 62% [main] | loss 1.747 | lr 1.00e-02 | gnorm 0.75 | 18.30B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19960/32348 62% [main] | loss 1.791 | lr 1.00e-02 | gnorm 0.76 | 18.31B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19970/32348 62% [main] | loss 1.824 | lr 1.00e-02 | gnorm 0.72 | 18.32B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19980/32348 62% [main] | loss 2.392 | lr 1.00e-02 | gnorm 0.80 | 18.33B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 19990/32348 62% [main] | loss 2.048 | lr 1.00e-02 | gnorm 0.71 | 18.34B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 20000/32348 val 2.120
step 20000/32348 62% [main] | loss 1.653 | lr 1.00e-02 | gnorm 0.85 | 18.35B tok | 51K tok/s/gpu | MFU 21% | ETA 8.9h
step 20010/32348 62% [main] | loss 1.827 | lr 1.00e-02 | gnorm 0.78 | 18.36B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20020/32348 62% [main] | loss 2.315 | lr 1.00e-02 | gnorm 0.79 | 18.37B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 20030/32348 62% [main] | loss 2.608 | lr 1.00e-02 | gnorm 0.81 | 18.38B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 20040/32348 62% [main] | loss 1.680 | lr 1.00e-02 | gnorm 0.85 | 18.39B tok | 77K tok/s/gpu | MFU 32% | ETA 5.9h
step 20050/32348 62% [main] | loss 1.798 | lr 1.00e-02 | gnorm 0.74 | 18.40B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20060/32348 62% [main] | loss 1.507 | lr 1.00e-02 | gnorm 0.85 | 18.41B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20070/32348 62% [main] | loss 2.049 | lr 1.00e-02 | gnorm 0.91 | 18.41B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20080/32348 62% [main] | loss 1.755 | lr 1.00e-02 | gnorm 0.73 | 18.42B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20090/32348 62% [main] | loss 1.948 | lr 1.00e-02 | gnorm 1.00 | 18.43B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20100/32348 62% [main] | loss 1.614 | lr 1.00e-02 | gnorm 0.92 | 18.44B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20110/32348 62% [main] | loss 1.635 | lr 1.00e-02 | gnorm 0.80 | 18.45B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20120/32348 62% [main] | loss 1.502 | lr 1.00e-02 | gnorm 0.91 | 18.46B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20130/32348 62% [main] | loss 1.672 | lr 1.00e-02 | gnorm 0.97 | 18.47B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20140/32348 62% [main] | loss 1.233 | lr 1.00e-02 | gnorm 0.74 | 18.48B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20150/32348 62% [main] | loss 2.135 | lr 1.00e-02 | gnorm 0.81 | 18.49B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20160/32348 62% [main] | loss 2.041 | lr 1.00e-02 | gnorm 0.96 | 18.50B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20170/32348 62% [main] | loss 1.991 | lr 1.00e-02 | gnorm 0.78 | 18.51B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20180/32348 62% [main] | loss 1.840 | lr 1.00e-02 | gnorm 0.95 | 18.52B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20190/32348 62% [main] | loss 1.835 | lr 1.00e-02 | gnorm 0.86 | 18.52B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20200/32348 62% [main] | loss 1.741 | lr 1.00e-02 | gnorm 0.96 | 18.53B tok | 74K tok/s/gpu | MFU 31% | ETA 5.9h
step 20210/32348 62% [main] | loss 1.769 | lr 1.00e-02 | gnorm 1.18 | 18.54B tok | 76K tok/s/gpu | MFU 32% | ETA 5.8h
step 20220/32348 63% [main] | loss 2.139 | lr 1.00e-02 | gnorm 1.15 | 18.55B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20230/32348 63% [main] | loss 1.753 | lr 1.00e-02 | gnorm 0.76 | 18.56B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20240/32348 63% [main] | loss 2.099 | lr 1.00e-02 | gnorm 0.81 | 18.57B tok | 75K tok/s/gpu | MFU 31% | ETA 5.9h
step 20250/32348 63% [main] | loss 1.815 | lr 1.00e-02 | gnorm 0.79 | 18.58B tok | 77K tok/s/gpu | MFU 32% | ETA 5.8h
step 20260/32348 63% [main] | loss 1.907 | lr 1.00e-02 | gnorm 0.88 | 18.59B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20270/32348 63% [main] | loss 2.089 | lr 1.00e-02 | gnorm 0.63 | 18.60B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20280/32348 63% [main] | loss 1.390 | lr 1.00e-02 | gnorm 0.71 | 18.61B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20290/32348 63% [main] | loss 1.856 | lr 1.00e-02 | gnorm 0.70 | 18.62B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20300/32348 63% [main] | loss 1.711 | lr 1.00e-02 | gnorm 0.78 | 18.63B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20310/32348 63% [main] | loss 2.098 | lr 1.00e-02 | gnorm 0.73 | 18.63B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20320/32348 63% [main] | loss 1.513 | lr 1.00e-02 | gnorm 0.76 | 18.64B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20330/32348 63% [main] | loss 2.112 | lr 1.00e-02 | gnorm 0.80 | 18.65B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20340/32348 63% [main] | loss 1.878 | lr 1.00e-02 | gnorm 0.71 | 18.66B tok | 74K tok/s/gpu | MFU 31% | ETA 5.9h
step 20350/32348 63% [main] | loss 1.933 | lr 1.00e-02 | gnorm 0.79 | 18.67B tok | 76K tok/s/gpu | MFU 32% | ETA 5.7h
step 20360/32348 63% [main] | loss 2.152 | lr 1.00e-02 | gnorm 1.15 | 18.68B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20370/32348 63% [main] | loss 1.694 | lr 1.00e-02 | gnorm 0.95 | 18.69B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20380/32348 63% [main] | loss 1.906 | lr 1.00e-02 | gnorm 0.86 | 18.70B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20390/32348 63% [main] | loss 1.901 | lr 1.00e-02 | gnorm 0.80 | 18.71B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20400/32348 63% [main] | loss 1.728 | lr 1.00e-02 | gnorm 0.80 | 18.72B tok | 74K tok/s/gpu | MFU 31% | ETA 5.9h
step 20410/32348 63% [main] | loss 1.588 | lr 1.00e-02 | gnorm 0.83 | 18.73B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20420/32348 63% [main] | loss 2.220 | lr 1.00e-02 | gnorm 0.84 | 18.74B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20430/32348 63% [main] | loss 1.439 | lr 1.00e-02 | gnorm 1.35 | 18.74B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20440/32348 63% [main] | loss 2.008 | lr 1.00e-02 | gnorm 0.82 | 18.75B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20450/32348 63% [main] | loss 1.967 | lr 1.00e-02 | gnorm 1.16 | 18.76B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20460/32348 63% [main] | loss 1.585 | lr 1.00e-02 | gnorm 0.84 | 18.77B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20470/32348 63% [main] | loss 1.729 | lr 1.00e-02 | gnorm 0.74 | 18.78B tok | 77K tok/s/gpu | MFU 32% | ETA 5.7h
step 20480/32348 63% [main] | loss 1.751 | lr 1.00e-02 | gnorm 0.80 | 18.79B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20490/32348 63% [main] | loss 1.869 | lr 1.00e-02 | gnorm 0.82 | 18.80B tok | 76K tok/s/gpu | MFU 32% | ETA 5.6h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 20500/32348 val 2.126
step 20500/32348 63% [main] | loss 1.867 | lr 1.00e-02 | gnorm 0.97 | 18.81B tok | 51K tok/s/gpu | MFU 21% | ETA 8.4h
step 20510/32348 63% [main] | loss 1.800 | lr 1.00e-02 | gnorm 0.80 | 18.82B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20520/32348 63% [main] | loss 1.982 | lr 1.00e-02 | gnorm 1.12 | 18.83B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20530/32348 63% [main] | loss 1.553 | lr 1.00e-02 | gnorm 0.77 | 18.84B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20540/32348 63% [main] | loss 1.756 | lr 1.00e-02 | gnorm 1.13 | 18.85B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20550/32348 64% [main] | loss 1.937 | lr 1.00e-02 | gnorm 0.73 | 18.85B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20560/32348 64% [main] | loss 1.914 | lr 1.00e-02 | gnorm 0.89 | 18.86B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20570/32348 64% [main] | loss 1.781 | lr 1.00e-02 | gnorm 1.14 | 18.87B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20580/32348 64% [main] | loss 1.833 | lr 1.00e-02 | gnorm 0.78 | 18.88B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20590/32348 64% [main] | loss 1.426 | lr 1.00e-02 | gnorm 0.73 | 18.89B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20600/32348 64% [main] | loss 2.256 | lr 1.00e-02 | gnorm 0.84 | 18.90B tok | 74K tok/s/gpu | MFU 31% | ETA 5.7h
step 20610/32348 64% [main] | loss 1.238 | lr 1.00e-02 | gnorm 0.73 | 18.91B tok | 76K tok/s/gpu | MFU 32% | ETA 5.6h
step 20620/32348 64% [main] | loss 1.955 | lr 1.00e-02 | gnorm 0.83 | 18.92B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20630/32348 64% [main] | loss 1.667 | lr 1.00e-02 | gnorm 0.99 | 18.93B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20640/32348 64% [main] | loss 2.042 | lr 1.00e-02 | gnorm 0.87 | 18.94B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20650/32348 64% [main] | loss 1.480 | lr 1.00e-02 | gnorm 0.87 | 18.95B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20660/32348 64% [main] | loss 1.485 | lr 1.00e-02 | gnorm 0.80 | 18.96B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20670/32348 64% [main] | loss 1.982 | lr 1.00e-02 | gnorm 0.90 | 18.96B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20680/32348 64% [main] | loss 2.130 | lr 1.00e-02 | gnorm 0.97 | 18.97B tok | 77K tok/s/gpu | MFU 32% | ETA 5.6h
step 20690/32348 64% [main] | loss 1.833 | lr 1.00e-02 | gnorm 0.77 | 18.98B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20700/32348 64% [main] | loss 1.832 | lr 1.00e-02 | gnorm 1.39 | 18.99B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20710/32348 64% [main] | loss 1.507 | lr 1.00e-02 | gnorm 0.71 | 19.00B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20720/32348 64% [main] | loss 1.847 | lr 1.00e-02 | gnorm 0.71 | 19.01B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20730/32348 64% [main] | loss 1.672 | lr 1.00e-02 | gnorm 0.75 | 19.02B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20740/32348 64% [main] | loss 1.733 | lr 1.00e-02 | gnorm 0.91 | 19.03B tok | 74K tok/s/gpu | MFU 31% | ETA 5.7h
step 20750/32348 64% [main] | loss 1.992 | lr 1.00e-02 | gnorm 0.96 | 19.04B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20760/32348 64% [main] | loss 1.825 | lr 1.00e-02 | gnorm 0.79 | 19.05B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20770/32348 64% [main] | loss 1.610 | lr 1.00e-02 | gnorm 0.87 | 19.06B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20780/32348 64% [main] | loss 1.563 | lr 1.00e-02 | gnorm 0.77 | 19.07B tok | 76K tok/s/gpu | MFU 32% | ETA 5.5h
step 20790/32348 64% [main] | loss 1.294 | lr 1.00e-02 | gnorm 0.69 | 19.07B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20800/32348 64% [main] | loss 1.786 | lr 1.00e-02 | gnorm 0.85 | 19.08B tok | 74K tok/s/gpu | MFU 31% | ETA 5.6h
step 20810/32348 64% [main] | loss 1.998 | lr 1.00e-02 | gnorm 0.82 | 19.09B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20820/32348 64% [main] | loss 1.954 | lr 1.00e-02 | gnorm 0.78 | 19.10B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20830/32348 64% [main] | loss 1.704 | lr 1.00e-02 | gnorm 0.78 | 19.11B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20840/32348 64% [main] | loss 1.885 | lr 1.00e-02 | gnorm 0.87 | 19.12B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20850/32348 64% [main] | loss 1.821 | lr 1.00e-02 | gnorm 0.77 | 19.13B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20860/32348 64% [main] | loss 1.392 | lr 1.00e-02 | gnorm 0.97 | 19.14B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20870/32348 65% [main] | loss 2.019 | lr 1.00e-02 | gnorm 0.76 | 19.15B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20880/32348 65% [main] | loss 1.640 | lr 1.00e-02 | gnorm 0.61 | 19.16B tok | 77K tok/s/gpu | MFU 32% | ETA 5.5h
step 20890/32348 65% [main] | loss 2.159 | lr 1.00e-02 | gnorm 0.75 | 19.17B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20900/32348 65% [main] | loss 2.115 | lr 1.00e-02 | gnorm 0.81 | 19.18B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20910/32348 65% [main] | loss 1.462 | lr 1.00e-02 | gnorm 0.83 | 19.19B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20920/32348 65% [main] | loss 1.699 | lr 1.00e-02 | gnorm 0.74 | 19.19B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20930/32348 65% [main] | loss 1.622 | lr 1.00e-02 | gnorm 1.63 | 19.20B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20940/32348 65% [main] | loss 2.069 | lr 1.00e-02 | gnorm 0.78 | 19.21B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20950/32348 65% [main] | loss 1.792 | lr 1.00e-02 | gnorm 0.74 | 19.22B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20960/32348 65% [main] | loss 1.759 | lr 1.00e-02 | gnorm 0.81 | 19.23B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20970/32348 65% [main] | loss 2.130 | lr 1.00e-02 | gnorm 0.68 | 19.24B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20980/32348 65% [main] | loss 1.363 | lr 1.00e-02 | gnorm 1.13 | 19.25B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 20990/32348 65% [main] | loss 1.832 | lr 1.00e-02 | gnorm 1.27 | 19.26B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 21000/32348 val 2.115
step 21000/32348 65% [main] | loss 1.681 | lr 1.00e-02 | gnorm 0.86 | 19.27B tok | 51K tok/s/gpu | MFU 21% | ETA 8.2h
step 21010/32348 65% [main] | loss 1.855 | lr 1.00e-02 | gnorm 0.81 | 19.28B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 21020/32348 65% [main] | loss 1.652 | lr 1.00e-02 | gnorm 0.86 | 19.29B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 21030/32348 65% [main] | loss 2.077 | lr 1.00e-02 | gnorm 0.89 | 19.30B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
step 21040/32348 65% [main] | loss 2.006 | lr 1.00e-02 | gnorm 0.87 | 19.30B tok | 77K tok/s/gpu | MFU 32% | ETA 5.4h
