step 980/4824 20% [main] | loss 2.288 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.26B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 990/4824 21% [main] | loss 2.663 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.26B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1000/4824 val 2.638
step 1000/4824 21% [main] | loss 1.990 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.32 | 0.26B tok | 72K tok/s/gpu | MFU 18% | peak 37.03GiB | ETA 1.9h
step 1010/4824 21% [main] | loss 2.324 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.83 | 0.26B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.2h
step 1020/4824 21% [main] | loss 2.466 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.27B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.2h
step 1030/4824 21% [main] | loss 2.271 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.27B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1040/4824 22% [main] | loss 2.416 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.63 | 0.27B tok | 111K tok/s/gpu | MFU 28% | peak 37.03GiB | ETA 1.2h
step 1050/4824 22% [main] | loss 2.329 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.51 | 0.28B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1060/4824 22% [main] | loss 2.455 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.85 | 0.28B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.2h
step 1070/4824 22% [main] | loss 2.398 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.54 | 0.28B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1080/4824 22% [main] | loss 2.201 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.66 | 0.28B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1090/4824 23% [main] | loss 2.034 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.62 | 0.29B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.2h
step 1100/4824 23% [main] | loss 2.670 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.67 | 0.29B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1110/4824 23% [main] | loss 2.490 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.61 | 0.29B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.2h
step 1120/4824 23% [main] | loss 2.564 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.44 | 0.29B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.2h
step 1130/4824 23% [main] | loss 2.609 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.30B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.2h
step 1140/4824 24% [main] | loss 1.909 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.50 | 0.30B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1150/4824 24% [main] | loss 2.208 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.34 | 0.30B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1160/4824 24% [main] | loss 2.352 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.57 | 0.30B tok | 117K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 1.1h
step 1170/4824 24% [main] | loss 2.679 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.31B tok | 117K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 1.1h
step 1180/4824 24% [main] | loss 2.103 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.90 | 0.31B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1190/4824 25% [main] | loss 2.564 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.31B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1200/4824 25% [main] | loss 2.177 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.31B tok | 114K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 1.2h
step 1210/4824 25% [main] | loss 2.025 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.32B tok | 112K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 1.2h
step 1220/4824 25% [main] | loss 2.299 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.32B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1230/4824 25% [main] | loss 2.756 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.96 | 0.32B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1240/4824 26% [main] | loss 2.092 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.33B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1250/4824 26% [main] | loss 2.264 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.33B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1260/4824 26% [main] | loss 2.098 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.55 | 0.33B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.1h
step 1270/4824 26% [main] | loss 2.479 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.52 | 0.33B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1280/4824 27% [main] | loss 2.116 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.05 | 0.34B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1290/4824 27% [main] | loss 2.029 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.34B tok | 117K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 1.1h
step 1300/4824 27% [main] | loss 2.097 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.63 | 0.34B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1310/4824 27% [main] | loss 2.131 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.70 | 0.34B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1320/4824 27% [main] | loss 1.714 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.83 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1330/4824 28% [main] | loss 2.503 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.59 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1340/4824 28% [main] | loss 1.880 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1350/4824 28% [main] | loss 2.073 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1360/4824 28% [main] | loss 2.320 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.70 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1370/4824 28% [main] | loss 2.685 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.52 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1380/4824 29% [main] | loss 1.896 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.63 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1390/4824 29% [main] | loss 1.824 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.90 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1400/4824 29% [main] | loss 2.780 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.37B tok | 113K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 1.1h
step 1410/4824 29% [main] | loss 2.103 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.71 | 0.37B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.1h
step 1420/4824 29% [main] | loss 2.334 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.31 | 0.37B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1430/4824 30% [main] | loss 2.427 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.37B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.1h
step 1440/4824 30% [main] | loss 2.038 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.64 | 0.38B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.1h
step 1450/4824 30% [main] | loss 2.383 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.38B tok | 111K tok/s/gpu | MFU 27% | peak 37.02GiB | ETA 1.1h
step 1460/4824 30% [main] | loss 2.033 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.38B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.0h
step 1470/4824 30% [main] | loss 2.250 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.55 | 0.39B tok | 117K tok/s/gpu | MFU 29% | peak 37.05GiB | ETA 1.0h
step 1480/4824 31% [main] | loss 2.467 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.59 | 0.39B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1490/4824 31% [main] | loss 2.360 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.39B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.0h
step 1500/4824 val 2.516
step 1500/4824 31% [main] | loss 2.299 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.39B tok | 90K tok/s/gpu | MFU 22% | peak 37.02GiB | ETA 1.3h
step 1510/4824 31% [main] | loss 2.925 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.73 | 0.40B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1520/4824 32% [main] | loss 2.319 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.40B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1530/4824 32% [main] | loss 2.493 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.87 | 0.40B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1540/4824 32% [main] | loss 1.938 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.40B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1550/4824 32% [main] | loss 1.985 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.80 | 0.41B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1560/4824 32% [main] | loss 2.073 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.56 | 0.41B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1570/4824 33% [main] | loss 1.972 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.35 | 0.41B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1580/4824 33% [main] | loss 2.079 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.41B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1590/4824 33% [main] | loss 2.194 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.42B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1600/4824 33% [main] | loss 1.839 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.04 | 0.42B tok | 114K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 1.0h
step 1610/4824 33% [main] | loss 2.586 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.42B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1620/4824 34% [main] | loss 2.516 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.51 | 0.42B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1630/4824 34% [main] | loss 2.098 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.69 | 0.43B tok | 112K tok/s/gpu | MFU 28% | peak 37.03GiB | ETA 1.0h
step 1640/4824 34% [main] | loss 2.373 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.12 | 0.43B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1650/4824 34% [main] | loss 1.883 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.62 | 0.43B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1660/4824 34% [main] | loss 1.765 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.54 | 0.44B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1670/4824 35% [main] | loss 2.277 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.04 | 0.44B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.0h
step 1680/4824 35% [main] | loss 2.274 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.44B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1690/4824 35% [main] | loss 2.202 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.73 | 0.44B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1700/4824 35% [main] | loss 2.382 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.45B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.0h
step 1710/4824 35% [main] | loss 2.435 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.67 | 0.45B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1720/4824 36% [main] | loss 2.107 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.20 | 0.45B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1730/4824 36% [main] | loss 2.070 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.85 | 0.45B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 1.0h
step 1740/4824 36% [main] | loss 1.988 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.66 | 0.46B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1750/4824 36% [main] | loss 2.026 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.46B tok | 117K tok/s/gpu | MFU 29% | peak 37.05GiB | ETA 1.0h
step 1760/4824 36% [main] | loss 1.808 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.46B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 1.0h
step 1770/4824 37% [main] | loss 2.488 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.73 | 0.46B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 1.0h
step 1780/4824 37% [main] | loss 2.223 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.47B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1790/4824 37% [main] | loss 2.449 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.99 | 0.47B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1800/4824 37% [main] | loss 2.052 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.47B tok | 113K tok/s/gpu | MFU 28% | peak 37.03GiB | ETA 1.0h
step 1810/4824 38% [main] | loss 2.410 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.64 | 0.47B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1820/4824 38% [main] | loss 2.135 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.48B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1830/4824 38% [main] | loss 2.069 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.87 | 0.48B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1840/4824 38% [main] | loss 1.845 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.63 | 0.48B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1850/4824 38% [main] | loss 2.203 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.72 | 0.48B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1860/4824 39% [main] | loss 2.561 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.49B tok | 111K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 1.0h
step 1870/4824 39% [main] | loss 2.233 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.49B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1880/4824 39% [main] | loss 2.076 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.49B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1890/4824 39% [main] | loss 2.619 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.99 | 0.50B tok | 117K tok/s/gpu | MFU 29% | peak 37.05GiB | ETA 0.9h
step 1900/4824 39% [main] | loss 2.400 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.50B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1910/4824 40% [main] | loss 2.122 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.79 | 0.50B tok | 117K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 0.9h
step 1920/4824 40% [main] | loss 2.191 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.50B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1930/4824 40% [main] | loss 2.250 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.51B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1940/4824 40% [main] | loss 2.131 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.51B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1950/4824 40% [main] | loss 2.055 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.51B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1960/4824 41% [main] | loss 2.104 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.51B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1970/4824 41% [main] | loss 2.047 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.52B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1980/4824 41% [main] | loss 1.795 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.62 | 0.52B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1990/4824 41% [main] | loss 2.277 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.52B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 2000/4824 val 2.445
step 2000/4824 41% [main] | loss 2.078 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.67 | 0.52B tok | 72K tok/s/gpu | MFU 18% | peak 37.02GiB | ETA 1.4h
step 2010/4824 42% [main] | loss 2.018 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.08 | 0.53B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 2020/4824 42% [main] | loss 2.353 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.53B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 2030/4824 42% [main] | loss 1.950 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.53B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
