step 980/3815 26% [main] | loss 2.271 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.26B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 990/3815 26% [main] | loss 2.674 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.00 | 0.26B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1000/3815 val 2.638
step 1000/3815 26% [main] | loss 1.985 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.62 | 0.26B tok | 72K tok/s/gpu | MFU 18% | peak 37.04GiB | ETA 1.4h
step 1010/3815 26% [main] | loss 2.320 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.16 | 0.26B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1020/3815 27% [main] | loss 2.444 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.38 | 0.27B tok | 110K tok/s/gpu | MFU 27% | peak 37.02GiB | ETA 0.9h
step 1030/3815 27% [main] | loss 2.269 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.59 | 0.27B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1040/3815 27% [main] | loss 2.411 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.20 | 0.27B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1050/3815 28% [main] | loss 2.325 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.45 | 0.28B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1060/3815 28% [main] | loss 2.487 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.06 | 0.28B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.9h
step 1070/3815 28% [main] | loss 2.381 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.37 | 0.28B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1080/3815 28% [main] | loss 2.206 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.28B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.9h
step 1090/3815 29% [main] | loss 2.037 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.29B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.9h
step 1100/3815 29% [main] | loss 2.655 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.54 | 0.29B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1110/3815 29% [main] | loss 2.469 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.49 | 0.29B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.8h
step 1120/3815 29% [main] | loss 2.562 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.56 | 0.29B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.8h
step 1130/3815 30% [main] | loss 2.610 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.38 | 0.30B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.8h
step 1140/3815 30% [main] | loss 1.909 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.33 | 0.30B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1150/3815 30% [main] | loss 2.216 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.30B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1160/3815 30% [main] | loss 2.342 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.44 | 0.30B tok | 116K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 0.8h
step 1170/3815 31% [main] | loss 2.682 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.69 | 0.31B tok | 112K tok/s/gpu | MFU 28% | peak 37.01GiB | ETA 0.9h
step 1180/3815 31% [main] | loss 2.100 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.42 | 0.31B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1190/3815 31% [main] | loss 2.551 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.95 | 0.31B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1200/3815 31% [main] | loss 2.186 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.81 | 0.31B tok | 114K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 0.8h
step 1210/3815 32% [main] | loss 2.018 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.85 | 0.32B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.8h
step 1220/3815 32% [main] | loss 2.287 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.32B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1230/3815 32% [main] | loss 2.749 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.45 | 0.32B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1240/3815 33% [main] | loss 2.084 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.50 | 0.33B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.8h
step 1250/3815 33% [main] | loss 2.265 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.33B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.8h
step 1260/3815 33% [main] | loss 2.103 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.59 | 0.33B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.8h
step 1270/3815 33% [main] | loss 2.475 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.39 | 0.33B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1280/3815 34% [main] | loss 2.112 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.48 | 0.34B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1290/3815 34% [main] | loss 2.033 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.34B tok | 117K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 0.8h
step 1300/3815 34% [main] | loss 2.105 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.34B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1310/3815 34% [main] | loss 2.123 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.54 | 0.34B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1320/3815 35% [main] | loss 1.713 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.02 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.8h
step 1330/3815 35% [main] | loss 2.492 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.52 | 0.35B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1340/3815 35% [main] | loss 1.876 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.99 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1350/3815 35% [main] | loss 2.071 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.49 | 0.35B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1360/3815 36% [main] | loss 2.328 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.79 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.8h
step 1370/3815 36% [main] | loss 2.672 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1380/3815 36% [main] | loss 1.891 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.61 | 0.36B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1390/3815 36% [main] | loss 1.819 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.15 | 0.36B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.8h
step 1400/3815 37% [main] | loss 2.771 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.85 | 0.37B tok | 113K tok/s/gpu | MFU 28% | peak 37.02GiB | ETA 0.8h
step 1410/3815 37% [main] | loss 2.092 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.53 | 0.37B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.8h
step 1420/3815 37% [main] | loss 2.331 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.56 | 0.37B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1430/3815 37% [main] | loss 2.417 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.51 | 0.37B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1440/3815 38% [main] | loss 2.034 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.76 | 0.38B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1450/3815 38% [main] | loss 2.373 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.38B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1460/3815 38% [main] | loss 2.032 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.56 | 0.38B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.7h
step 1470/3815 39% [main] | loss 2.256 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.94 | 0.39B tok | 116K tok/s/gpu | MFU 29% | peak 37.05GiB | ETA 0.7h
step 1480/3815 39% [main] | loss 2.475 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.01 | 0.39B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1490/3815 39% [main] | loss 2.364 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.04 | 0.39B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.7h
step 1500/3815 val 2.515
step 1500/3815 39% [main] | loss 2.286 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.44 | 0.39B tok | 89K tok/s/gpu | MFU 22% | peak 37.02GiB | ETA 0.9h
step 1510/3815 40% [main] | loss 2.943 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.94 | 0.40B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1520/3815 40% [main] | loss 2.311 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.40B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1530/3815 40% [main] | loss 2.483 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.91 | 0.40B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1540/3815 40% [main] | loss 1.936 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.53 | 0.40B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1550/3815 41% [main] | loss 1.989 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 1.07 | 0.41B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1560/3815 41% [main] | loss 2.082 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.68 | 0.41B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1570/3815 41% [main] | loss 1.944 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.78 | 0.41B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1580/3815 41% [main] | loss 2.073 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.75 | 0.41B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1590/3815 42% [main] | loss 2.184 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.64 | 0.42B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1600/3815 42% [main] | loss 1.828 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.42B tok | 114K tok/s/gpu | MFU 28% | peak 37.03GiB | ETA 0.7h
step 1610/3815 42% [main] | loss 2.600 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.97 | 0.42B tok | 112K tok/s/gpu | MFU 28% | peak 37.03GiB | ETA 0.7h
step 1620/3815 42% [main] | loss 2.491 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.48 | 0.42B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1630/3815 43% [main] | loss 2.105 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.43B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1640/3815 43% [main] | loss 2.372 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.85 | 0.43B tok | 110K tok/s/gpu | MFU 27% | peak 37.02GiB | ETA 0.7h
step 1650/3815 43% [main] | loss 1.886 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.77 | 0.43B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1660/3815 44% [main] | loss 1.770 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.84 | 0.44B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1670/3815 44% [main] | loss 2.271 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.49 | 0.44B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.7h
step 1680/3815 44% [main] | loss 2.256 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.44B tok | 117K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1690/3815 44% [main] | loss 2.199 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.90 | 0.44B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1700/3815 45% [main] | loss 2.370 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.76 | 0.45B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.7h
step 1710/3815 45% [main] | loss 2.437 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.66 | 0.45B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1720/3815 45% [main] | loss 2.087 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.82 | 0.45B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.7h
step 1730/3815 45% [main] | loss 2.069 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.57 | 0.45B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.7h
step 1740/3815 46% [main] | loss 1.983 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.46B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1750/3815 46% [main] | loss 2.029 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.46B tok | 116K tok/s/gpu | MFU 29% | peak 37.05GiB | ETA 0.6h
step 1760/3815 46% [main] | loss 1.794 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.50 | 0.46B tok | 117K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 1770/3815 46% [main] | loss 2.472 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.44 | 0.46B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1780/3815 47% [main] | loss 2.211 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.79 | 0.47B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1790/3815 47% [main] | loss 2.439 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.58 | 0.47B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 1800/3815 47% [main] | loss 2.053 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.76 | 0.47B tok | 114K tok/s/gpu | MFU 28% | peak 37.03GiB | ETA 0.6h
step 1810/3815 47% [main] | loss 2.414 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.63 | 0.47B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 1820/3815 48% [main] | loss 2.129 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.69 | 0.48B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1830/3815 48% [main] | loss 2.064 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.64 | 0.48B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 1840/3815 48% [main] | loss 1.844 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.93 | 0.48B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 1850/3815 48% [main] | loss 2.204 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.87 | 0.48B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1860/3815 49% [main] | loss 2.551 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.65 | 0.49B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1870/3815 49% [main] | loss 2.230 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.86 | 0.49B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 1880/3815 49% [main] | loss 2.071 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.63 | 0.49B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1890/3815 50% [main] | loss 2.603 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.79 | 0.50B tok | 116K tok/s/gpu | MFU 29% | peak 37.05GiB | ETA 0.6h
step 1900/3815 50% [main] | loss 2.396 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.61 | 0.50B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1910/3815 50% [main] | loss 2.123 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.68 | 0.50B tok | 116K tok/s/gpu | MFU 29% | peak 37.01GiB | ETA 0.6h
step 1920/3815 50% [main] | loss 2.193 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.74 | 0.50B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1930/3815 51% [main] | loss 2.239 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.69 | 0.51B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1940/3815 51% [main] | loss 2.128 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.87 | 0.51B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 1950/3815 51% [main] | loss 2.048 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.51B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1960/3815 51% [main] | loss 2.100 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.92 | 0.51B tok | 117K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1970/3815 52% [main] | loss 2.036 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.49 | 0.52B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1980/3815 52% [main] | loss 1.795 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.62 | 0.52B tok | 116K tok/s/gpu | MFU 29% | peak 37.04GiB | ETA 0.6h
step 1990/3815 52% [main] | loss 2.272 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.60 | 0.52B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
step 2000/3815 val 2.438
step 2000/3815 52% [main] | loss 2.080 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.89 | 0.52B tok | 72K tok/s/gpu | MFU 18% | peak 37.02GiB | ETA 0.9h
step 2010/3815 53% [main] | loss 2.010 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.57 | 0.53B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 2020/3815 53% [main] | loss 2.351 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.55 | 0.53B tok | 116K tok/s/gpu | MFU 29% | peak 37.03GiB | ETA 0.6h
step 2030/3815 53% [main] | loss 1.938 | lr 1.00e-02 (muon 1.00e-02 embed 1.00e-01 scalar 1.50e-01 arq 1.00e-02) | gnorm 0.88 | 0.53B tok | 116K tok/s/gpu | MFU 29% | peak 37.02GiB | ETA 0.6h
